lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration
39.9524833333333,116.317416666667,173.884514435696,39188.5501157407,2007-04-16 13:12:10,20070416130252.plt,bus,161,6,0.7875315482131175,0.00996875377484959,79.0,3.476123426496972e-05,174.5136428640792,1.7274352210158668,0.27547450453244265,-0.02186626862045401,-0.009264767234610768
39.9519833333333,116.3174,239.501312335958,39188.5502430556,2007-04-16 13:12:21,20070416130252.plt,bus,161,6,0.05561561123355125,0.005055964657595568,11.0,-0.00044661719247763833,181.4637469268188,6.950104062739598,0.9716818549895411,0.6318276420672362,0.059426719153426386
39.9464833333333,116.318233333333,242.782152230971,39188.5513425926,2007-04-16 13:13:56,20070416130252.plt,bus,161,6,0.6156838346387337,0.006480882469881407,95.0,1.4999134866166723e-05,173.37431160021072,8.089435326608083,0.21986478213543553,-0.08515195080640087,-0.00754715360919618
39.9456666666667,116.3184,239.501312335958,39188.5514699074,2007-04-16 13:14:07,20070416130252.plt,bus,161,6,0.09191394802951154,0.008355813457228321,11.0,0.00017044827157699225,171.1075985475636,2.2667130526471055,0.22438641036498697,-0.2060648229679187,-0.010992079287410712
39.9429,116.318716666667,170.603674540682,39188.5519328704,2007-04-16 13:14:47,20070416130252.plt,bus,161,6,0.30882148132326104,0.007720537033081526,40.0,-1.5881910603669887e-05,174.98496567303403,3.877367125470414,0.08228396825566879,0.09693417813676035,0.007574975027616976
39.9354333333333,116.319383333333,150.918635170604,39188.5526851852,2007-04-16 13:15:52,20070416130252.plt,bus,161,6,0.8321986575999438,0.012803056270768366,65.0,7.819260365672062e-05,176.08355758949142,1.0985919164573943,0.39697702878109875,0.01690141409934453,-0.0012312732928833204
39.9338,116.319383333333,193.569553805774,39188.5530671296,2007-04-16 13:16:25,20070416130252.plt,bus,161,6,0.181618380182527,0.005503587278258394,33.0,-0.00022119603007605978,180.0,3.91644241050858,1.3263111173590554,0.11868007304571454,0.0030842017862536364
39.9333,116.3193,209.97375328084,39188.55375,2007-04-16 13:17:24,20070416130252.plt,bus,161,6,0.05604964419764492,0.0009499939694516087,59.0,-7.717954760689466e-05,187.28284884474292,7.282848844742915,4.793286542056031,0.12343811601259179,8.064479604876693e-05
39.9315166666667,116.31935,209.97375328084,39188.5540162037,2007-04-16 13:17:47,20070416130252.plt,bus,161,6,0.19834344170138407,0.008623627900060177,23.0,0.00033363625785254645,178.76836443264722,8.514484412095698,0.8898382466798017,-0.3701949744389434,-0.02146230828050153
39.9313666666667,116.319416666667,574.146981627297,39188.5543518519,2007-04-16 13:18:16,20070416130252.plt,bus,161,6,0.01762127135848197,0.0006076300468442059,29.0,-0.0002764137190764128,161.18057097186102,17.5877934607862,13.192234147814032,-0.6064756365788345,-0.008147609039306591
39.9312666666667,116.319516666667,551.181102362205,39188.5549768518,2007-04-16 13:19:10,20070416130252.plt,bus,161,6,0.014012344954395024,0.0002594878695258338,54.0,-6.447077357747631e-06,142.51845645575276,18.66211451610826,1.341651068138706,-0.34559471326126406,0.004831128209584638
39.9309166666667,116.320433333333,183.727034120735,39188.5552546296,2007-04-16 13:19:34,20070416130252.plt,walk,161,7,0.08731388294558215,0.0036380784560659228,24.0,0.00014077460777250372,116.46961795455002,26.048838501202738,0.9286744712464409,-1.0853682708834473,-0.03082389823425764
39.93085,116.3202,252.624671916011,39188.5554166667,2007-04-16 13:19:48,20070416130252.plt,walk,161,7,0.02123165763002339,0.0015165469735730992,14.0,-0.0001515379630352017,249.56485060993566,133.09523265538564,1.3989223673661326,9.506802332527545,0.7565836145293566
39.9306333333333,116.32005,226.377952755906,39188.5557175926,2007-04-16 13:20:14,20070416130252.plt,walk,161,7,0.02727672183865567,0.0010491046861021412,26.0,-1.7978549518113772e-05,207.96280749471777,41.602043115217896,0.4455630535859104,-1.6000785813545344,-0.42718772745700306
39.9303833333333,116.320033333333,209.97375328084,39188.5560069444,2007-04-16 13:20:39,20070416130252.plt,walk,161,7,0.0278350327643833,0.001113401310575332,25.0,2.57186497892763e-06,182.92650776165678,25.036299733060986,0.057747933168828876,-1.0014519893224394,0.0239450636812838
39.9301166666667,116.32,190.288713910761,39188.5562615741,2007-04-16 13:21:01,20070416130252.plt,walk,161,7,0.029787888012459303,0.001353994909657241,22.0,1.0936072685541327e-05,185.47527232657006,2.5487645649132844,0.17769165701133588,0.11585293476878565,0.050786587458692044
39.92995,116.320066666667,150.918635170604,39188.556400463,2007-04-16 13:21:13,20070416130252.plt,walk,161,7,0.019384700763003547,0.0016153917302502957,12.0,2.1783068382754545e-05,162.94755097437087,22.527721352199194,0.16181636670416322,-1.877310112683266,-0.1660969206210043
39.9295666666667,116.32,154.199475065617,39188.556724537,2007-04-16 13:21:41,20070416130252.plt,walk,161,7,0.04300210105412391,0.001535789323361568,28.0,-2.8429431031688426e-06,187.59628242150293,24.648731447132064,0.05183159283494181,0.8803118373975737,0.09848649821717284
39.9293833333333,116.320016666667,111.548556430446,39188.5568981481,2007-04-16 13:21:56,20070416130252.plt,walk,161,7,0.020435211843542023,0.0013623474562361349,15.0,-1.1562791141695545e-05,176.01222678866486,11.584055632838073,0.12731103679278322,-0.7722703755225382,-0.11017214752800747
39.9291833333333,116.320116666667,78.740157480315,39188.5570717593,2007-04-16 13:22:11,20070416130252.plt,walk,161,7,0.02381762964352353,0.001587841976234902,15.0,1.5032967999917803e-05,159.022214782466,16.990012006198867,0.1420131999114047,-1.1326674670799244,-0.024026472770492413
39.9288833333333,116.320216666667,22.9658792650919,39188.5573263889,2007-04-16 13:22:33,20070416130252.plt,walk,161,7,0.03443102668293481,0.0015650466674061276,22.0,-1.0361504013079243e-06,165.66142481642078,6.639210033954782,0.014565258214667014,0.30178227427067195,0.06520226097048165
39.9287333333333,116.32015,49.2125984251968,39188.5574537037,2007-04-16 13:22:44,20070416130252.plt,walk,161,7,0.017621341902723516,0.0016019401729748652,11.0,3.353955051703415e-06,198.82010205022425,33.15867723380347,0.02303051399243262,3.014425203073043,0.24660390261839735
39.92855,116.32015,13.1233595800525,39188.5576273148,2007-04-16 13:22:59,20070416130252.plt,walk,161,7,0.020385736547700484,0.0013590491031800322,15.0,-1.61927379863222e-05,180.0,18.82010205022425,0.17872133481159244,-1.25467347001495,-0.2846065782058662
39.9283833333333,116.319833333333,26.246719160105,39188.5579513889,2007-04-16 13:23:27,20070416130252.plt,walk,161,7,0.03274996601838408,0.001169641643513717,28.0,-6.764552130939827e-06,235.53681287233917,55.53681287233917,0.1619363167485357,1.9834576025835418,0.11564753830708899
39.9283666666667,116.319616666667,45.9317585301837,39188.5580787037,2007-04-16 13:23:38,20070416130252.plt,walk,161,7,0.01856778452004883,0.0016879804109135301,11.0,4.712170612725574e-05,264.2718455774596,28.73503270512043,0.3070762930947105,2.612275700465494,0.05716528162563202
39.9281333333333,116.319533333333,52.49343832021,39188.558287037,2007-04-16 13:23:56,20070416130252.plt,walk,161,7,0.02690094030166796,0.0014944966834259978,18.0,-1.0749095971529577e-05,195.3163119636143,68.95553361384529,0.12946413975572602,-3.8308629785469606,-0.35795214883402526
39.9279833333333,116.3194,9.84251968503937,39188.5584259259,2007-04-16 13:24:08,20070416130252.plt,walk,161,7,0.020185602584033097,0.0016821335486694247,12.0,1.5636405436952248e-05,214.28015627205843,18.963844308444123,0.11154694904685099,1.5803203590370103,0.4509319447986642
39.9278333333333,116.319316666667,3.28083989501312,39188.5585763889,2007-04-16 13:24:21,20070416130252.plt,walk,161,7,0.018129810340588467,0.001394600795429882,13.0,-2.2117904095349433e-05,203.07544877287174,11.204707499186696,0.20617566989907776,-0.8619005768605151,-0.18786314891519426
39.9276666666667,116.319283333333,3.28083989501312,39188.5587037037,2007-04-16 13:24:32,20070416130252.plt,walk,161,7,0.01874918723812569,0.0017044715671023355,11.0,2.8170070152041223e-05,188.7195695577761,14.355879215095626,0.18179873319872691,-1.305079928645057,-0.04028903198041289
39.9273666666667,116.319233333333,6.56167979002625,39188.5589814815,2007-04-16 13:24:56,20070416130252.plt,walk,161,7,0.03362983415970467,0.0014012430899876945,24.0,-1.2634519879776708e-05,187.28347322433814,1.4360963334379733,0.21639962350665642,-0.05983734722658222,0.05188510755910311
39.9272666666667,116.31905,0.0,39188.5591203704,2007-04-16 13:25:08,20070416130252.plt,walk,161,7,0.019184199447944417,0.0015986832873287015,12.0,1.6453349778417245e-05,234.5764332545295,47.29296003019135,0.12350175854463144,3.941080002515946,0.3334097791452107
39.92715,116.31865,0.0,39188.5594212963,2007-04-16 13:25:34,20070416130252.plt,walk,161,7,0.03649211914749472,0.0014035430441344124,26.0,-7.505393969011117e-06,249.17638460401287,14.599951349483376,0.13903402821153601,0.5615365903647452,-0.12998243892889233
39.9270666666667,116.318366666667,36.0892388451444,39188.5596412037,2007-04-16 13:25:53,20070416130252.plt,walk,161,7,0.0258761687837085,0.001361903620195184,19.0,-2.191548628380439e-06,249.01656347180784,0.1598211322050247,0.030574427824239647,-0.008411638537106563,-0.02999727520536062
39.927,116.318066666667,78.740157480315,39188.559849537,2007-04-16 13:26:11,20070416130252.plt,walk,161,7,0.02663378743438343,0.0014796548574657461,18.0,6.541735403920114e-06,253.83950788108342,4.822944409275578,0.07958020525964987,0.26794135607086544,0.015352944144887335
39.927,116.3178,98.4251968503937,39188.5600347222,2007-04-16 13:26:27,20070416130252.plt,walk,161,7,0.02273900049229518,0.0014211875307684487,16.0,-3.6542079185810907e-06,270.0000855748269,16.160577693743505,0.041139768982974154,1.010036105858969,0.04638092186175648
39.9269666666667,116.317466666667,72.1784776902887,39188.5603125,2007-04-16 13:26:51,20070416130252.plt,walk,161,7,0.028664404985175827,0.0011943502077156594,24.0,-9.451555127199554e-06,262.5705801214673,7.4295054533596385,0.18992530129554158,-0.3095627272233183,-0.054983284711761976
39.9269166666667,116.31715,55.7742782152231,39188.5605439815,2007-04-16 13:27:11,20070416130252.plt,walk,161,7,0.027569012222845007,0.0013784506111422503,20.0,9.205020171329546e-06,258.3656729910145,4.204907130452796,0.1335560388877745,-0.2102453565226398,0.004965868535033925
39.9269166666667,116.3169,29.5275590551181,39188.560775463,2007-04-16 13:27:31,20070416130252.plt,walk,161,7,0.021317838886691094,0.0010658919443345548,20.0,-1.5627933340384778e-05,270.00008022595364,11.634407234939147,0.2932367286093231,0.5817203617469573,0.03959828591347985
39.9269333333333,116.3166,42.6509186351706,39188.5609606481,2007-04-16 13:27:47,20070416130252.plt,walk,161,7,0.02564844514925963,0.001603027821828727,16.0,3.357099234338576e-05,274.1436591843593,4.143578958405669,0.33507582973913075,0.25897368490035433,-0.020171667302912685
39.9269166666667,116.3162,52.49343832021,39188.5612384259,2007-04-16 13:28:11,20070416130252.plt,walk,161,7,0.03415884805019376,0.00142328533542474,24.0,-7.489270266832794e-06,266.89008515163187,7.2535740327274425,0.12628703600768001,-0.30223225136364346,-0.023383580677666577
39.9269166666667,116.315933333333,59.0551181102362,39188.561412037,2007-04-16 13:28:26,20070416130252.plt,walk,161,7,0.022739028173864025,0.001515935211590935,15.0,6.176658411079676e-06,270.00008557472273,3.1100004230908667,0.06111730597573591,0.2073333615393911,0.033971040860202306
39.9269833333333,116.3157,62.3359580052493,39188.5615740741,2007-04-16 13:28:40,20070416130252.plt,walk,161,7,0.021232728890908242,0.0015166234922077315,14.0,4.9162901199750036e-08,290.43422203592803,20.4341364612053,0.00045382431455982407,1.4595811758003785,0.08944627244721338
39.927,116.315383333333,85.3018372703412,39188.5617708333,2007-04-16 13:28:57,20070416130252.plt,walk,161,7,0.02706608803730917,0.0015921228257240688,17.0,4.4411372656669e-06,273.92628700231467,16.507935033613364,0.04742054588784729,-0.9710550019772567,-0.14297859869280205
39.9270666666667,116.315166666667,88.5826771653543,39188.5619212963,2007-04-16 13:29:10,20070416130252.plt,walk,161,7,0.019907133567834894,0.0015313179667565302,13.0,-4.677296843656816e-06,291.86247044368207,17.936183441367405,0.03970753317570537,1.3797064185667234,0.18082780158030615
39.9272333333333,116.315133333333,544.619422572178,39188.5620601852,2007-04-16 13:29:22,20070416130252.plt,walk,161,7,0.018749191015084512,0.001562432584590376,12.0,2.5928848194871476e-06,351.2803765946829,59.41790615100081,0.019914214629620716,4.951492179250067,0.29764881339027865
39.9275666666667,116.315116666667,538.057742782152,39188.5623263889,2007-04-16 13:29:45,20070416130252.plt,walk,161,7,0.037092211624367696,0.001612704853233378,23.0,2.185750810565305e-06,357.8041938613684,6.523817266685512,0.03117264051274422,0.28364422898632663,-0.2029499108810322
39.9267,116.318183333333,275.590551181102,39192.1082986111,2007-04-20 02:35:57,20070420023557.plt,walk,161,8,0.2786901035460646,9.096461280602164e-07,306372.0,-5.260908983540656e-09,110.22919383986323,247.57500002150516,1771.8925606184966,-0.0008080862481607495,-9.28454020714972e-07
39.9267833333333,116.318333333333,275.590551181102,39192.1084490741,2007-04-20 02:36:10,20070420023557.plt,walk,161,8,0.015794499165231443,0.0012149614742485726,13.0,9.338860216311633e-05,54.078515174084146,56.15067866577908,0.9992512963189859,-4.319282974290699,-0.33219037600327217
39.9267666666667,116.318566666667,275.590551181102,39192.108599537,2007-04-20 02:36:23,20070420023557.plt,walk,161,8,0.019982813567382077,0.0015371395051832367,13.0,2.4782925456512626e-05,95.32130493690329,41.24278976281914,0.20959583033828702,3.1725222894476266,0.5762927125952558
39.9275333333333,116.319433333333,275.590551181102,39192.1093981481,2007-04-20 02:37:32,20070420023557.plt,walk,161,8,0.112822482670429,0.0016351084444989712,69.0,1.4198397002280363e-06,40.92129627775245,54.40000865915084,0.05991586652575455,-0.788405922596389,-0.05740475669629008
39.9277666666667,116.31935,275.590551181102,39192.1094328704,2007-04-20 02:37:35,20070420023557.plt,walk,161,8,0.026900956731136388,0.008966985577045462,3.0,0.0024439590441821635,344.68361375837543,303.762317480623,0.8176523837972176,101.25410582687432,34.014170583156904
39.9281333333333,116.319383333333,275.590551181102,39192.1096990741,2007-04-20 02:37:58,20070420023557.plt,walk,161,8,0.04087042806178711,0.0017769751331211787,23.0,-0.0003126091497358384,3.987845594634223,340.6957681637412,4.046207687383529,-14.812859485380052,-5.0463897961849735
39.92825,116.319466666667,275.590551181102,39192.1098842593,2007-04-20 02:38:14,20070420023557.plt,walk,161,8,0.014791369556137647,0.0009244605972586029,16.0,-5.3282158491410984e-05,28.711680154274916,24.723834559640693,0.922175091497273,1.5452396599775433,1.0223811965848497
39.9282166666667,116.3197,275.590551181102,39192.1100115741,2007-04-20 02:38:25,20070420023557.plt,walk,161,8,0.020238566197263903,0.0018398696542967184,11.0,8.321900518528322e-05,100.55265357198573,71.84097341771081,0.49754016807675777,6.530997583428256,0.45325072031370117
39.9284333333333,116.32005,275.590551181102,39192.1104398148,2007-04-20 02:39:02,20070420023557.plt,walk,161,8,0.03835520298022175,0.0010366271075735608,37.0,-2.17092580195448e-05,51.08724956072814,49.46540401125759,0.7748616072787371,-1.33690281111507,-0.2126459566092791
39.92865,116.3201,275.590551181102,39192.1107291667,2007-04-20 02:39:27,20070420023557.plt,walk,161,8,0.02446656681276596,0.0009786626725106385,25.0,-2.318577402516892e-06,10.03539754937458,41.05185201135356,0.05922820670601616,-1.6420740804541425,-0.012206850773562898
39.9290166666667,116.320066666667,275.590551181102,39192.110787037,2007-04-20 02:39:32,20070420023557.plt,walk,161,8,0.04087042552243849,0.008174085104487697,5.0,0.0014390844863954118,356.01220569826074,345.97680814888616,0.880272512458509,69.19536162977724,14.167487142046275
39.9292666666667,116.320133333333,275.590551181102,39192.1109837963,2007-04-20 02:39:49,20070420023557.plt,walk,161,8,0.02837399942297602,0.0016690587895868247,17.0,-0.00038264860675887483,11.55707860033857,344.4551270979222,3.897421921555676,-20.262066299877773,-5.262201642920883
39.92945,116.320116666667,275.590551181102,39192.1111458333,2007-04-20 02:40:03,20070420023557.plt,walk,161,8,0.020435211995362062,0.0014596579996687187,14.0,-1.4957199279864712e-05,356.0122309521962,344.45515235185763,0.14345880333998182,24.60393945370412,3.2047146966844204
39.9296166666667,116.320066666667,164.041994750656,39192.1112152778,2007-04-20 02:40:09,20070420023557.plt,walk,161,8,0.019016564458420926,0.003169427409736821,6.0,0.00028496156834468373,347.0445130981259,8.967717854070315,0.5394568762848164,-1.4946196423450526,-4.349759849341528
39.9304333333333,116.32,164.041994750656,39192.1116435185,2007-04-20 02:40:46,20070420023557.plt,walk,161,8,0.09098693605251312,0.002459106379797652,37.0,-1.9197865674031596e-05,356.41807803622595,9.37356493810006,0.2888533150800975,0.2533395929216232,0.04724214149369394
