label,segment,trajectory,start_time,trajectory_length,total_distance,average_speed,max_speed,duration,average_acceleration,speed_std,acceleration_std,bearing_changes,HCR,stops,SR,VC,VCR
car,5636,20080622013137.plt,1,425,29.35261191311899,0.011240947528439373,0.023587540628534624,0.3997222222222222,1.879790934082606e-05,0.006366356232184047,0.000732323727181252,76,0.17882352941176471,10,0.023529411764705882,101,0.2376470588235294
car,6203,20080622013848.plt,1,302,15.390793604316528,0.01173005819723912,0.023587540628534624,0.28,2.9391030833290094e-06,0.006472606662175057,0.0007527582825520594,46,0.152317880794702,5,0.016556291390728478,65,0.2152317880794702
bus,7944,20080622040107.plt,4,520,15.632668282672833,0.006754937411214097,0.023305015568410945,0.4411111111111111,3.6723097581172743e-05,0.0046732719909765,0.001035047124884153,142,0.27307692307692305,13,0.025,216,0.4153846153846154
bike,6730,20080622042835.plt,4,926,25.295255286245887,0.008167668954688094,0.0477598946225057,2.504166666666667,2.9975428904031872e-05,0.008568850791588874,0.0021606346733578138,288,0.31101511879049676,56,0.06047516198704104,341,0.36825053995680346
bus,4030,20080622043414.plt,6,3420,30.765529834895958,0.003320086299673582,0.030280978223733917,6.246666666666667,9.237698641474915e-06,0.004590945905295897,0.0005040208561643914,1192,0.3485380116959064,298,0.0871345029239766,1325,0.38742690058479534
car,5054,20080622122609.plt,12,1493,35.94647224982451,0.004658038660050617,0.02214006158910151,1.4883333333333333,1.3075172807645553e-05,0.005633142148822828,0.0004986331558003903,386,0.25853985264567986,43,0.028801071667782986,499,0.3342263898191561
walk,6276,20080622124701.plt,12,21,13.4345123530339,0.0038947825389575638,0.019662157231749047,0.011666666666666667,0.00012839942983350542,0.003983166893989869,0.0027697889374035654,10,0.47619047619047616,1,0.047619047619047616,16,0.7619047619047619
car,8066,20080622225644.plt,22,1048,40.04043051718254,0.011906111639224616,0.02642287128080554,0.8602777777777778,7.869537978634707e-06,0.0064374093281092375,0.0004262721923375496,59,0.05629770992366412,5,0.004770992366412214,126,0.12022900763358779
bus,3176,20080623011523.plt,1,162,276.5032802017934,0.00474855123690798,0.05714788546912956,0.24583333333333332,3.4101738753500327e-05,0.007860723426542525,0.001254923158852374,71,0.4382716049382716,4,0.024691358024691357,98,0.6049382716049383
car,8061,20080623103103.plt,10,219,3.524474733632699,0.006426090906315047,0.014276248316304098,0.20194444444444445,2.9089123817690603e-05,0.0036144519143291253,0.0006159028935554922,47,0.2146118721461187,5,0.0228310502283105,64,0.2922374429223744
bus,5610,20080623105737.plt,10,154,7.732196655656188,0.006646497630841462,0.025059918692979737,0.13527777777777777,5.022556999831413e-05,0.0037808367188553343,0.0010913364249736089,65,0.42207792207792205,8,0.05194805194805195,67,0.43506493506493504
walk,5335,20080623112054.plt,11,94,0.4172128437898985,0.0014854597701453643,0.005271620276737436,0.05472222222222222,2.908332773862221e-05,0.0009133623538288054,0.0005688085543126698,44,0.46808510638297873,3,0.031914893617021274,47,0.5
car,8150,20080623134304.plt,13,632,35.55866466175597,0.014273284489650304,0.027940615314322535,0.6197222222222222,1.916551194945404e-05,0.006506973223527999,0.0005154493993747868,35,0.055379746835443035,7,0.011075949367088608,53,0.08386075949367089
walk,6455,20080624010839.plt,1,94,0.7099519122952391,0.0023964361172897435,0.010515370778866736,0.05611111111111111,1.547775755801433e-05,0.0015842127801080942,0.0007943129323555991,59,0.6276595744680851,2,0.02127659574468085,55,0.5851063829787234
car,8145,20080624022857.plt,2,721,32.68274416652625,0.013159372293027933,0.027360878306341853,0.5933333333333334,2.9022790652381234e-05,0.006105197706947747,0.0010147656711140323,54,0.07489597780859916,5,0.006934812760055479,73,0.10124826629680998
walk,3080,20080624044806.plt,4,93,1002.0165801613439,0.003114724352655562,0.007394504498081128,0.245,6.092379618299907e-05,0.0016061730589796012,0.0008314508863222773,36,0.3870967741935484,2,0.021505376344086023,40,0.43010752688172044
bus,2805,20080624055008.plt,5,2694,35.55848955167698,0.0034812888192252965,0.24998035090354398,6.9025,6.117632588893341e-06,0.0064575221676927705,0.0025581214922088978,1252,0.4647364513734224,105,0.03897550111358575,1454,0.5397178916109874
car,8138,20080624101914.plt,10,1370,37.299366158245476,0.009684314023932316,0.026116567775126647,0.9941666666666666,8.002351659994123e-06,0.006026187816283505,0.0005194105227645442,117,0.0854014598540146,12,0.008759124087591242,223,0.16277372262773723
car,5416,20080624130128.plt,13,435,14.184746085052572,0.007501128244160688,0.019676687656379994,0.39,2.928212908145266e-05,0.00507783507284461,0.0007015559203188707,104,0.23908045977011494,13,0.029885057471264367,107,0.24597701149425288
car,3082,20080624151012.plt,15,153,5.696702910312914,0.008935397007443313,0.017772459978637394,0.13555555555555557,5.900495701923132e-05,0.004262591971275889,0.0012592141684030893,22,0.1437908496732026,1,0.006535947712418301,35,0.22875816993464052
walk,6450,20080624170401.plt,17,120,3.3111641866724955,0.0019702861690230637,0.009398559865467069,0.07305555555555555,-5.157573006219214e-06,0.001432335708221336,0.0006231172904660825,69,0.575,3,0.025,78,0.65
car,8063,20080624230307.plt,23,941,39.780753821946675,0.01241312811957641,0.02605366398246013,0.8183333333333334,1.9453332907420914e-05,0.006643940782000302,0.0006392377924912524,67,0.07120085015940489,12,0.012752391073326248,129,0.13708820403825717
bus,5279,20080625002642.plt,0,296,2.7093883434673574,0.003073433098252599,0.013249622738383763,0.2911111111111111,-5.056668583331294e-06,0.0031384262609239163,0.0007516535751980678,103,0.34797297297297297,12,0.04054054054054054,150,0.5067567567567568
car,633,20080625003253.plt,0,1830,7.986301947125973,0.0033908619330709263,0.06511899279419862,4.454722222222222,1.1124440548232335e-05,0.0037840801547828784,0.002477783193952804,787,0.43005464480874317,115,0.06284153005464481,833,0.4551912568306011
walk,7965,20080625011601.plt,1,113,1.609593722436632,0.0020494131939236856,0.008491455791834844,0.22111111111111112,1.129017131307667e-05,0.001194125384263623,0.0004702688525747211,59,0.5221238938053098,4,0.035398230088495575,75,0.6637168141592921
walk,6463,20080625020009.plt,2,94,1.295555224891142,0.0024623608837541187,0.0070063347200727405,0.058611111111111114,5.516148327176058e-06,0.0013892769438006566,0.0006316748413559517,49,0.5212765957446809,3,0.031914893617021274,49,0.5212765957446809
bus,2812,20080625025413.plt,2,345,1521.5376593516216,0.004698081092847877,0.03959374259467995,0.7725,2.6906355573775393e-05,0.004248373597996,0.0014209100158859712,135,0.391304347826087,13,0.03768115942028986,148,0.4289855072463768
bus,3490,20080625052637.plt,5,935,20.260368396614318,0.003042766235493509,0.34801644433793355,7.628055555555555,6.068598613678447e-06,0.01190080612833828,0.0032728362991614915,445,0.47593582887700536,79,0.08449197860962566,516,0.5518716577540107
car,2866,20080625100524.plt,10,648,47.371288179541345,0.006597342897633327,0.059961914380872554,0.6108333333333333,2.3651187533806786e-05,0.005418309783656343,0.0016703966275998653,113,0.1743827160493827,18,0.027777777777777776,250,0.38580246913580246
car,8146,20080625100707.plt,10,1327,37.126885723997944,0.00906107400106183,0.026542085062449695,1.01,5.529710069099091e-06,0.0063637138998986036,0.0004634521092905083,69,0.05199698568198945,14,0.010550113036925395,173,0.1303692539562924
car,709,20080625140634.plt,14,928,4.002041246568619,0.00316093927953226,0.017801179983718305,0.35138888888888886,5.987966141748087e-06,0.0037552914743320836,0.0012282277657945113,444,0.47844827586206895,53,0.057112068965517244,500,0.5387931034482759
car,5757,20080625141301.plt,14,414,14.02004794767063,0.008066168094498394,0.01818907280690237,0.32666666666666666,1.3267536879860387e-05,0.004928286952632176,0.0006815780930547184,102,0.2463768115942029,7,0.016908212560386472,132,0.3188405797101449
walk,8021,20080625172633.plt,17,326,1.935439042579603,0.0026592059560862757,0.04900913394401344,0.18194444444444444,1.0867840514220542e-05,0.003554719207387923,0.0023084907255637747,204,0.6257668711656442,2,0.006134969325153374,207,0.6349693251533742
car,8170,20080626014331.plt,1,1085,57.39117032950945,0.011394944591227541,0.027505329245665268,0.755,1.4327112316397097e-05,0.005794583607660254,0.0006286708193970709,97,0.08940092165898618,7,0.0064516129032258064,121,0.11152073732718894
bike,223,20080626023635.plt,2,815,6.36147088968179,0.004253737179824151,0.04452999212457395,0.41555555555555557,7.251276119639415e-05,0.004637269866989179,0.0019552116166851752,240,0.294478527607362,113,0.13865030674846626,330,0.4049079754601227
walk,7929,20080626031425.plt,3,208,2.2987821247619387,0.0028013674724420333,0.020437944360212824,0.1947222222222222,-7.953675609241742e-06,0.0027742630018822516,0.0010435646346873657,115,0.5528846153846154,7,0.03365384615384615,132,0.6346153846153846
car,8181,20080626102357.plt,10,2208,62.15422407757187,0.007344191573639156,0.021625318175723534,1.3822222222222222,5.157944211013357e-06,0.00479230250478847,0.00040052262610557304,96,0.043478260869565216,15,0.006793478260869565,307,0.13903985507246377
bike,370,20080626110059.plt,11,1077,4.481723782876902,0.003927236933932749,0.029255425920959584,0.3075,8.273257973438706e-06,0.0020373235618652004,0.001702774631086757,351,0.32590529247910865,9,0.008356545961002786,209,0.19405756731662024
bus,5488,20080626125217.plt,12,379,11.696524080728805,0.0035932766164348934,0.012815815471060785,0.22972222222222222,3.977752138040853e-06,0.00318296120225892,0.0005126654090698413,161,0.42480211081794195,6,0.0158311345646438,148,0.39050131926121373
walk,8002,20080626165615.plt,16,325,1.880303719504498,0.001828788974495363,0.009721565803664286,0.18805555555555556,2.9954141631172924e-06,0.00103256024538324,0.0005820248379402018,169,0.52,1,0.003076923076923077,177,0.5446153846153846
car,3422,20080626204306.plt,20,2945,1329.5882218046027,0.00879277406213366,0.1277454087599238,8.293055555555556,-4.314754996188167e-06,0.010891444133342528,0.000735330299056444,1228,0.4169779286926995,575,0.19524617996604415,1355,0.4601018675721562
car,8128,20080626224815.plt,22,1067,58.100648939184815,0.011063474774586395,0.02576547752627543,0.77,7.517711400815128e-06,0.005641434208453078,0.0004990041575639502,81,0.07591377694470477,4,0.0037488284910965324,138,0.12933458294283037
bus,5894,20080627004625.plt,0,750,18.215469377192466,0.002515986148941064,0.009666594192241284,0.39,1.3693745717519454e-05,0.002238627737344276,0.0005258644162531095,292,0.3893333333333333,60,0.08,387,0.516
bike,324,20080627011735.plt,1,11904,62.99812749448485,0.004713430290776451,0.032427990476954875,4.715277777777778,1.1658275212458763e-05,0.004022833921219285,0.0015124357405332,2621,0.22017809139784947,519,0.04359879032258065,3641,0.3058635752688172
walk,6338,20080627015933.plt,1,100,0.819309221096052,0.0017649273543728521,0.01012830607158248,0.07277777777777777,4.4490682035079126e-05,0.0013617223495338757,0.0011780372942124995,48,0.48,5,0.05,60,0.6
walk,8058,20080627022754.plt,2,109,0.9564920235972926,0.0023196920789692313,0.007369377646503603,0.06861111111111111,5.4304956826034874e-05,0.0014748292881197735,0.0005962586966767497,53,0.48623853211009177,1,0.009174311926605505,56,0.5137614678899083
walk,8035,20080627103629.plt,10,1650,11.035948200560679,0.0026248671068476374,0.023851308419699038,1.2758333333333334,1.7247857608162738e-05,0.0026344047693565966,0.0009299793524539934,902,0.5466666666666666,47,0.028484848484848484,1025,0.6212121212121212
car,8116,20080627123807.plt,12,243,25.995654467331388,0.005368093803137242,0.01460150286223783,0.22944444444444445,1.987310407851658e-05,0.003500609909905269,0.0005373842430664297,54,0.2222222222222222,17,0.06995884773662552,78,0.32098765432098764
car,4565,20080627133239.plt,13,308,30.260197359459955,0.0071117388177436335,0.01951226060245132,0.8266666666666667,-9.654004310893263e-07,0.004883560425391067,0.00044334186948834204,49,0.1590909090909091,8,0.025974025974025976,161,0.5227272727272727
walk,5095,20080627142257.plt,14,1572,22.207928413995162,0.0022668354936464454,0.016244117885604314,0.4911111111111111,6.330048519419354e-06,0.001890415313577195,0.0009831342642189318,966,0.6145038167938931,24,0.015267175572519083,1060,0.6743002544529262
bike,127,20080627173305.plt,17,738,10.103287819761764,0.004871552485551733,0.061838764078265766,0.23027777777777778,-3.487525947795738e-05,0.003770908445804543,0.00402935117090279,274,0.3712737127371274,2,0.0027100271002710027,203,0.2750677506775068
bike,4310,20080628005516.plt,0,1268,74.92145728954654,0.0045796723807636445,0.011386871374661406,2.765833333333333,6.609621597020319e-06,0.002160913048805943,0.00012041980589429943,309,0.24369085173501578,23,0.018138801261829655,165,0.13012618296529968
car,5841,20080628021355.plt,2,736,20.412617769782177,0.005809059445107352,0.025665757151248327,0.2966666666666667,3.263973983242107e-05,0.004462139129782504,0.001190164146293975,256,0.34782608695652173,18,0.024456521739130436,322,0.4375
bike,690,20080628031829.plt,3,4858,22.288668603260554,0.0037983402440748596,0.2960162523092398,6.1002777777777775,-1.0569555109933035e-05,0.005429405441872012,0.004524180315147566,1589,0.3270893371757925,354,0.07286949361877315,2038,0.41951420337587486
bus,2786,20080628041734.plt,4,67,1005.5155373671547,0.008148819731707986,0.03377058165896927,0.07305555555555555,9.196047038430224e-05,0.0048576731790366985,0.0009997480892198422,13,0.19402985074626866,2,0.029850746268656716,20,0.29850746268656714
bike,4718,20080628042351.plt,4,1397,78.27101785761727,0.002882363001115268,0.011936480864035625,2.596388888888889,1.9605416740629005e-05,0.0018900182013599357,0.00023108132070473033,536,0.3836793128131711,26,0.018611309949892626,363,0.25984251968503935
walk,5400,20080628042938.plt,4,1196,14.398540286911311,0.002605011225874019,0.06292866562044275,0.4652777777777778,-8.822312162462813e-06,0.0039948565245395105,0.0012549456238754304,645,0.5392976588628763,16,0.013377926421404682,725,0.6061872909698997
bus,3144,20080628053717.plt,5,144,1540.9368887606,0.004782959765857795,0.013063006827301346,0.15638888888888888,-4.066774457523735e-06,0.004114646123817036,0.0007324466790553827,61,0.4236111111111111,8,0.05555555555555555,78,0.5416666666666666
car,7152,20080628071359.plt,7,1367,140.5878872905059,0.007939002344189648,0.019663446599577045,5.4752777777777775,1.6356574254210784e-05,0.004490850793628786,0.0010162429351840785,191,0.1397220190197513,23,0.016825164594001463,210,0.15362106803218728
walk,5867,20080628081323.plt,8,340,27.630271883740164,0.0016341679269642028,0.00923945313850058,0.1613888888888889,2.081190567808544e-05,0.0012291710445293028,0.0007313126099845505,190,0.5588235294117647,14,0.041176470588235294,184,0.5411764705882353
walk,3967,20080628081722.plt,8,1827,15.28161548243475,0.002712668023564399,0.2960162523092398,1.1188888888888888,-9.070297887383728e-05,0.0075029937169048535,0.00710717964646249,880,0.481663929939792,196,0.10727969348659004,1094,0.5987958401751505
walk,8018,20080628100846.plt,10,1053,7.660945912662669,0.002177022053783718,0.022653499620690683,4.060555555555555,1.4970669337252725e-05,0.0032047566739023653,0.000552807531167203,556,0.5280151946818613,46,0.04368471035137702,613,0.5821462488129154
walk,5660,20080628102827.plt,10,418,25.067393056054645,0.0018708319086603617,0.0060837766791652466,0.1175,7.803863356935375e-06,0.0011040685855950364,0.000629996352235843,250,0.5980861244019139,4,0.009569377990430622,260,0.6220095693779905
car,8065,20080628111927.plt,11,1503,94.79653073359671,0.013808885452169383,0.02772887274545625,2.516111111111111,9.603612056195964e-06,0.005978906917915318,0.0005032218862357783,82,0.054557551563539586,11,0.007318695941450432,129,0.08582834331337326
walk,5098,20080628121821.plt,12,3142,59.639335539863694,0.004284283264394632,0.06358232910660631,2.0425,7.737300572376988e-06,0.006091585568372725,0.0005008393386143438,1070,0.3405474220241884,44,0.014003819223424571,1291,0.4108847867600255
